Date,Close,High,Low,Open,Volume
2024-03-19,379.56402587890625,379.7485183135776,376.2335018341823,376.9034944374459,3303800
2024-03-20,383.53546142578125,383.7588021988525,378.5833827960111,378.83582276493695,4823900
2024-03-21,386.2154541015625,387.2544317624428,384.33171073546356,384.8172109920337,4348400
2024-03-22,383.0888977050781,386.51652892563226,383.0500493806913,386.2252405742041,3156100
2024-03-25,381.5546875,382.7198704095345,381.42845268413527,382.4965592423146,2535600
2024-03-26,381.4575500488281,382.83635415625804,381.2439287548143,382.26346742062634,3395400
2024-03-27,386.0309753417969,386.0503846850187,383.0305872055566,383.54521631049266,4427300
2024-03-28,386.2251281738281,387.00191663996605,385.52600670127174,386.5164164404847,3155000
2024-04-01,383.8656005859375,386.50672303463597,383.2830240133134,386.2834118926576,3825200
2024-04-02,380.2729187011719,380.7681384231601,378.96206214052125,380.6030553049698,4034900
2024-04-03,379.91363525390625,381.5254995131352,378.6804457509727,380.321438837609,3547000
2024-04-04,374.8255920410156,382.8072171169616,374.41778843647006,382.6033153146888,5041200
2024-04-05,377.58319091796875,379.1271075881048,374.8838110656397,375.14600013126795,4423500
2024-04-08,377.8162841796875,378.82613295325183,377.301655122189,377.76771637723226,2431300
2024-04-09,377.5638122558594,378.6707669949432,374.5440150733302,378.3211914232286,4003900
2024-04-10,373.3594055175781,374.77705792683787,371.92231413378875,373.7575192718559,5173100
2024-04-11,373.3885192871094,374.88383863642855,370.9221698605472,374.29154258882454,3972800
2024-04-12,368.8539123535156,371.82517116781423,367.8246543136647,371.22315566894827,5305100
2024-04-15,366.3681945800781,372.68941728809904,365.6787925254086,372.21360689515564,4870700
2024-04-16,367.018798828125,368.912232122474,366.10605593984326,368.72773964723075,4383500
2024-04-17,366.504150390625,369.16468227683777,365.2321421068821,368.21309111959425,4584900
2024-04-18,366.8827819824219,369.88316961673416,365.9215010835143,368.0576841513734,4579200
2024-04-19,368.9792785644531,370.17424586552926,367.1528656963675,367.9009173022092,5078600
2024-04-22,371.4761657714844,373.4871980013642,368.98910326764087,370.8544149695853,4129000
2024-04-23,374.050537109375,374.60430458084187,372.0006665141711,372.75844265739954,3126400
2024-04-24,373.48712158203125,374.48777519994195,372.1075650208922,373.9048635593463,3575800
2024-04-25,370.0674133300781,370.67943941321477,366.72541826427704,368.9696028467964,4682800
2024-04-26,371.41778564453125,372.41843921955154,369.6884999620267,369.9022332328134,4252400
2024-04-29,372.8653259277344,373.08878378107454,371.18463350500025,372.18528708176603,3265900
2024-04-30,367.3569030761719,371.8452723580621,367.3083098108337,371.5635262930781,3463600
2024-05-01,368.0952453613281,372.5544703682768,367.2111681665394,367.599766033406,5731600
2024-05-02,371.340087890625,372.0007072369134,368.10494464368594,370.2908410247626,3535600
2024-05-03,375.7507629394531,376.93600585510774,374.08948980007614,376.11024640125146,4471100
2024-05-06,377.3829650878906,377.66468156190376,375.80909442666274,377.2566640797559,2596100
2024-05-07,377.66461181640625,378.645845946282,377.2760139272268,378.08238345418965,2428600
2024-05-08,379.3550720214844,379.7728140259411,377.13030677858677,377.27602728617404,2855100
2024-05-09,382.7747802734375,383.02738225543254,378.89846647837135,378.99559371933566,4141200
2024-05-10,383.9212341308594,384.62072237001945,382.87201659618233,383.9892469321408,3505600
2024-05-13,383.2215270996094,385.3102660392071,382.8426539124422,385.0868378884525,2635800
2024-05-14,384.309814453125,384.9607390318048,382.5902528662952,383.299465658215,2702700
2024-05-15,387.9043884277344,388.1181217457846,385.6310593074487,385.9225003556432,3421200
2024-05-16,387.8362121582031,389.5752220744202,387.75850446081324,388.36083547194386,2877200
2024-05-17,389.1342468261719,389.2023312645174,387.6650719420304,388.3169366430498,2702900
2024-05-20,387.3342590332031,389.88340209230313,387.08128066504014,388.9590808950126,2094800
2024-05-21,387.99578857421875,388.26821534463267,387.01309250951914,387.54823667117256,1618300
2024-05-22,385.9331970214844,388.063975612453,384.8143022074676,387.1883200924528,2647200
2024-05-23,380.0954284667969,386.351535563067,379.69651248829496,386.3223480374349,3361200
2024-05-24,380.0760192871094,381.6424661450513,379.60898913644274,380.64032140507106,2072200
2024-05-28,378.09112548828125,379.66731119986815,376.5538366812641,379.26839523582686,2176100
2024-05-29,374.1798095703125,375.28899486063847,373.84900773608183,374.89007890669455,2715000
2024-05-30,371.1637268066406,372.0588308113017,370.1226554667804,371.05668607364777,4063400
2024-05-31,377.0501403808594,377.12796390006133,370.95941819586875,371.6502392556753,4748400
2024-06-03,375.79498291015625,377.40038605887656,372.57449692368556,377.3809079116257,3614300
2024-06-04,377.0305480957031,377.87701587100565,374.14086483625937,374.58841670861574,2822500
2024-06-05,378.0230407714844,378.4511442933999,375.5322728397734,378.09115489822,2181400
2024-06-06,378.8014831542969,380.0274189528975,377.303150169677,378.2955560066424,2241900
2024-06-07,377.984130859375,381.029491627877,377.40038029671416,378.36359841740176,1952000
2024-06-10,378.7624816894531,378.8305661210135,376.7192658198663,377.5365462292421,1380600
2024-06-11,377.4782409667969,377.7020318327117,374.49125496052045,377.17662658229864,2522600
2024-06-12,377.2057800292969,381.3116606095434,376.23282282726973,380.9905681051879,3866700
2024-06-13,376.417724609375,377.186369189473,374.1896440806937,376.35934954681574,3136100
2024-06-14,376.0091552734375,376.087008502814,373.2556985534643,374.21891699777143,2884300
2024-06-17,378.0717468261719,378.68471469581186,374.56912418646,374.83181197674793,2025300
2024-06-18,378.61663818359375,379.6382315262028,377.5269010078949,378.39284730342035,1848700
2024-06-20,381.46734619140625,382.4792003265789,377.87713165709465,378.22738200566255,3588000
2024-06-21,381.6077880859375,382.7096909527328,380.7496679858265,381.92959800279834,2592100
2024-06-24,384.18212890625,385.75207555994615,382.1538397254436,382.70967154737355,3096600
2024-06-25,381.2956848144531,384.30883581141904,380.1255455558465,383.77252570438696,2879100
2024-06-26,381.51031494140625,381.988149457488,379.335791446412,380.3889200314288,1501900
2024-06-27,381.82232666015625,382.6317021285081,380.4571490878847,380.8959402225582,1601100
2024-06-28,381.403076171875,384.51374712260576,379.5210800725149,381.6370981402721,3624400
2024-07-01,381.7247314453125,384.4843685402574,380.55459222765415,382.32930783823093,2536500
2024-07-02,383.5093078613281,383.5093078613281,380.9739611209326,381.07148017991676,1711600
2024-07-03,383.0606689453125,384.26009069858605,382.38785598365115,383.93831058648715,2319100
2024-07-05,383.9090881347656,384.20161553247783,381.9100517216101,383.41176180001827,2011000
2024-07-08,383.675048828125,386.86374635917883,383.0119668661743,384.60143521514254,3374500
2024-07-09,383.1679992675781,385.21578043552825,381.73455542587686,383.4410347727289,3821600
2024-07-10,387.3805236816406,387.57553201291665,382.8656627037873,383.1679509121044,4234300
2024-07-11,387.7413635253906,388.970038169103,386.45418339946696,387.6145917277202,4020700
2024-07-12,390.36444091796875,392.6754965783718,388.2191408592712,388.94072826145316,4711800
2024-07-15,392.3536682128906,393.5433291423909,391.417550848924,392.4609480900912,4433500
2024-07-16,399.4721374511719,399.7939175619338,393.8066291697438,393.8163602431017,6547600
2024-07-17,401.68572998046875,402.0855372856841,398.3995430731136,398.3995430731136,4490600
2024-07-18,396.60528564453125,403.56770558261604,395.9519347739207,400.46679611236516,4922200
2024-07-19,393.1165771484375,396.15066762951653,392.14098075871345,395.47750373877983,4284500
2024-07-22,394.2873229980469,394.8531856458295,392.40442888192194,394.18002167306486,2314000
2024-07-23,393.643310546875,395.3994016122248,393.3799102848478,394.4238053890862,1693500
2024-07-24,388.9410705566406,392.8044243682069,388.36544242035296,391.9263934709658,3701300
2024-07-25,389.740966796875,394.52141261316336,388.64830367526747,388.9019682473682,4179800
2024-07-26,396.0628356933594,397.6725636524532,391.9067858798718,392.0043514655701,2810600
2024-07-29,395.6141052246094,397.06773433158594,394.10191294268964,396.9311365447842,2039000
2024-07-30,397.46771240234375,398.74574123861834,395.3896874138374,395.96528568741746,2576400
2024-07-31,398.52130126953125,401.9554191123774,396.57010877621764,397.51643832638814,5634800
2024-08-01,393.38970947265625,400.9017831706168,391.17508680181055,399.7018187679796,5497900
2024-08-02,387.4386291503906,390.60931766361523,383.9557426226897,390.1702873449553,4844900
2024-08-05,377.37042236328125,380.7752441029012,375.53629645870325,377.0874910849356,8680200
2024-08-06,380.44354248046875,384.8922594332527,376.8338538665265,378.10211720629366,4058000
2024-08-07,378.3070068359375,385.1557126461836,377.8289741253176,383.0484208409417,3969400
2024-08-08,384.892333984375,385.49722884481463,379.741185474311,380.00461559318535,2993500
2024-08-09,385.5069580078125,386.8142537687664,382.8435985691578,384.5606281947464,3380200
2024-08-12,384.16058349609375,386.37520637747906,383.0288880999825,386.2874062742686,1902000
2024-08-13,388.08245849609375,388.41415766362917,384.45323908804545,385.42883538297417,3510800
2024-08-14,390.3262939453125,391.0970233070735,387.8092687599824,388.03363683933617,5230400
2024-08-15,395.9750061035156,396.2286706528695,393.34088435004946,394.8628121005037,3764100
2024-08-16,397.1340637207031,397.7491898584872,395.04461932233875,395.46445691589514,2789200
2024-08-19,399.4480895996094,399.65315151145535,397.6418046394082,397.73941911531745,2012400
2024-08-20,398.91107177734375,399.68242275945465,398.14949416109727,398.969652378836,1999600
2024-08-21,399.3308410644531,400.3072239848166,397.96391093531275,399.65306411440463,1439000
2024-08-22,397.85650634765625,400.80517191601,396.4309658902832,400.0240775313777,2353500
2024-08-23,402.103759765625,402.58220765224814,398.9109983843237,399.62376863380445,3818300
2024-08-26,402.9728088378906,404.73028638843624,401.9280718354623,402.89471130542347,3145000
2024-08-27,403.13873291015625,403.31447467351506,401.64483853108584,402.5528972354534,1710200
2024-08-28,401.6253967285156,404.1542252304643,399.0575045617888,402.914229494582,2732600
2024-08-29,404.1346740722656,406.4682138495531,401.58629905531467,404.58380189021943,5024800
2024-08-30,406.3803405761719,406.7123072046125,402.38693787352037,404.72050743396875,2283800
2024-09-03,400.5611877441406,405.3747495278843,398.9696784403305,404.4081397432741,3754700
2024-09-04,400.7271728515625,402.8068438658927,399.56527455608585,400.2877885292283,2131200
2024-09-05,398.81341552734375,401.93785323168055,396.3920046134867,401.6254035018776,2234700
2024-09-06,394.91766357421875,401.2934438626938,394.24395686865773,399.30161404638955,3351000
2024-09-09,399.3894348144531,401.1860056683338,396.5188665502618,397.7393452409267,3038200
2024-09-10,398.6181335449219,400.443964989396,395.4058251283408,400.41467469123825,1970500
2024-09-11,399.6042785644531,400.24869495052315,391.3440863372752,397.5343512741441,3134600
2024-09-12,402.24053955078125,402.2698298513723,397.85658904685806,400.02416068113496,3131600
2024-09-13,405.1403503417969,406.4779902378738,402.6115220351909,402.8458444120676,5210300
2024-09-16,407.5227355957031,408.6650870034591,405.8335823025141,406.61470656967265,3881100
2024-09-17,407.40557861328125,409.5828936252751,405.989811349762,408.41125190770055,2561700
2024-09-18,406.36083984375,411.0572396517481,405.7359404263548,407.6398991795839,3173600
2024-09-19,411.4576110839844,412.7952511808404,409.47555455714735,412.0141566094472,4073000
2024-09-20,411.85711669921875,412.57197426364405,409.8299934301984,410.69176737366695,2902200
2024-09-23,412.3859558105469,412.9637592282057,411.2989657460447,412.39575820637765,2318700
2024-09-24,413.38482666015625,413.89404317117305,411.67108104082723,412.934364750974,2790700
2024-09-25,410.4371032714844,414.1779716597602,409.7124433846156,413.6883301393685,2048000
2024-09-26,412.8853454589844,413.37498702039113,411.4947801603847,412.51321309065935,2703700
2024-09-27,414.1878662109375,417.37053680163285,413.4925535798235,413.8353086974306,3667700
2024-09-30,414.3544006347656,414.5306644798986,410.39808720474963,413.6689201641291,3819800
2024-10-01,412.7679138183594,414.3837252975169,410.60370607821943,413.6688676101762,5101300
2024-10-02,413.1694030761719,413.7471766122993,410.8876563486423,413.0910436797137,2599600
2024-10-03,411.2793273925781,412.3956945869999,409.6145341672411,411.6318549638644,2534400
2024-10-04,414.6383056640625,414.83414437396897,410.96599364310924,413.619842762353,2520900
2024-10-07,410.9169921875,414.1682194493237,409.59498383053676,413.3652000860991,2632600
2024-10-08,412.0823059082031,412.5523725428169,410.0356078681799,411.7983353339708,1872900
2024-10-09,416.2442932128906,416.8416714780154,411.32830253193083,412.1705015858846,3935100
2024-10-10,415.8624267578125,416.26393647484264,414.27599268123424,416.1953794751502,2179000
2024-10-11,419.8480529785156,420.18100564528794,416.2051186618888,416.4695143393804,3753500
2024-10-14,421.9634094238281,422.4824283945626,418.34004913996887,419.44664408718796,2180600
2024-10-15,418.6827392578125,421.21907910845323,418.1832952725658,420.4356346330317,3291200
2024-10-16,421.796875,422.14940261864905,418.07561067150397,418.3302039898552,2583700
2024-10-17,423.4909973144531,423.9218842781994,422.26689341411696,423.57912920903544,3462800
2024-10-18,423.82318115234375,424.37176643961453,421.56022947278177,423.45092044405516,2303700
2024-10-21,420.6197509765625,424.214972234706,420.0221966770276,423.6173880395187,2702600
2024-10-22,420.5609436035156,421.64833808301864,418.4547651613892,418.924993841127,2306100
2024-10-23,416.49554443359375,419.0425642573941,414.30120361094805,418.3274303770329,4006500
2024-10-24,415.1437683105469,416.01564531292604,413.341269335631,415.672771998556,1936600
2024-10-25,412.5574645996094,417.31840672073656,411.9011055945774,416.7796273088174,2518800
2024-10-28,415.42779541015625,416.16251100233774,414.64408084110363,414.91837346635856,2912000
2024-10-29,413.8897399902344,416.3094042813879,413.16483024893074,413.62525316734946,2697700
2024-10-30,413.1550598144531,415.9959540687828,412.8611855416668,413.41954665996076,2933600
2024-10-31,409.158203125,411.3721256439807,408.52142573448907,410.6864090709221,4297100
2024-11-01,411.8521728515625,414.67345552649505,410.7647782628083,411.117457281958,3856400
2024-11-04,409.5304870605469,411.7346339874511,407.95331183165473,411.28401676428996,3125400
2024-11-05,413.6938171386719,414.00730294330157,409.19736163177424,409.7459468420503,3093100
2024-11-06,428.319580078125,428.8681652921193,424.8712959951302,425.8019476415412,7271800
